age,sleep_hours,screen_time_hrs,caffeine_cups,stress_level,exercise_mins,sleep_quality_score
28,7.7,11.2,8,10,49,94
64,7.4,13.0,5,1,54,16
57,6.9,0.1,6,9,28,13
63,5.2,3.9,2,10,32,42
55,5.2,2.3,4,4,2,95
44,3.8,9.9,3,8,12,4
75,8.1,10.9,8,6,55,25
26,7.5,8.9,3,8,20,3
47,10.0,9.8,3,4,16,75
36,4.9,8.7,1,9,83,38
18,3.3,13.6,1,10,37,4
63,4.2,13.6,3,8,53,62
28,7.3,1.4,7,6,74,50
21,9.4,0.6,8,9,0,53
63,4.5,3.3,2,2,64,20
65,10.5,8.3,4,6,9,16
51,5.7,1.4,4,6,21,17
52,10.6,11.1,4,8,26,56
48,3.2,6.2,2,9,50,62
66,9.9,13.3,0,8,7,29
22,10.9,0.8,4,2,30,65
25,4.2,8.3,7,3,72,92
48,7.9,5.7,2,4,41,86
30,6.3,10.9,2,1,22,13
28,4.7,1.1,0,8,80,22
47,3.8,3.0,7,4,68,54
61,11.0,9.9,0,1,9,48
37,9.9,7.0,2,3,49,7
49,5.5,13.2,2,8,51,45
63,9.1,10.4,0,2,66,65
47,7.4,7.6,3,7,38,40
24,6.2,12.2,0,4,39,82
34,5.5,11.1,8,8,0,88
17,3.3,10.8,0,2,90,49
48,10.9,1.2,2,9,9,19
36,10.3,0.7,3,8,28,75
75,9.7,6.1,7,8,63,28
19,10.7,5.6,2,5,45,12
48,10.9,11.8,6,5,53,16
53,9.1,12.5,6,3,19,61
42,9.3,11.7,1,1,39,54
70,6.1,5.3,5,8,40,52
25,7.1,11.7,3,1,7,8
35,4.6,12.8,6,8,45,53
70,5.9,5.6,8,9,39,1
53,4.9,2.1,2,3,73,58
50,9.4,0.1,2,5,68,52
56,5.5,0.2,3,9,64,77
62,6.0,1.7,8,10,52,54
32,7.1,7.2,1,1,80,47
60,4.6,6.9,8,6,3,36
19,6.3,1.3,6,6,13,17
64,6.6,12.3,4,8,1,39
44,5.5,8.2,1,1,87,94
60,7.1,9.6,1,1,28,47
20,5.5,3.1,6,2,15,57
35,3.9,13.1,7,4,21,65
25,4.2,1.4,6,1,71,90
64,10.0,11.3,1,5,4,15
23,8.1,4.1,3,4,39,70
34,7.4,12.7,4,1,84,21
74,10.6,7.8,5,4,77,27
32,6.3,6.5,4,9,8,88
59,3.2,4.7,6,1,8,16
57,5.3,10.0,2,7,23,80
16,10.1,13.9,7,2,34,35
16,10.5,0.3,7,8,83,52
65,6.0,6.0,3,2,54,37
68,4.2,4.5,3,6,42,39
65,4.2,11.2,5,3,5,10
16,6.3,3.2,0,9,88,13
40,3.2,12.2,8,7,7,61
22,8.7,3.1,0,2,48,2
29,4.9,5.6,4,6,59,92
74,10.6,9.8,3,9,51,90
72,6.4,5.3,7,1,20,50
26,8.4,3.7,1,10,32,90
32,7.7,13.8,0,1,87,27
22,8.1,9.0,5,6,24,32
46,5.1,11.0,7,4,53,99
51,3.9,12.8,2,4,22,5
71,5.0,13.0,3,7,79,53
53,7.5,6.5,1,4,76,74
39,7.4,13.8,0,6,68,64
63,8.1,4.0,7,6,19,17
52,3.1,12.3,7,5,36,59
44,3.3,13.6,0,4,69,9
27,9.0,3.7,2,6,52,86
33,4.2,0.0,4,9,46,93
68,4.1,0.7,6,5,59,36
46,11.0,1.4,4,3,17,9
38,8.3,4.8,2,1,49,53
35,3.7,10.9,3,6,37,19
28,10.3,7.0,2,3,49,12
57,10.1,13.8,7,3,90,92
43,3.7,10.9,6,5,7,90
53,9.3,0.6,7,4,37,33
31,8.8,12.6,8,4,60,40
19,4.3,13.8,3,10,84,58
37,4.2,13.1,6,5,85,48
26,7.3,5.9,7,5,13,83
33,5.7,2.5,0,5,52,83
74,8.4,9.6,5,9,90,15
24,7.2,2.6,1,2,48,96
54,8.2,5.7,1,1,54,23
53,9.6,4.8,1,7,59,13
40,8.2,0.9,6,5,76,59
33,5.0,6.8,7,6,0,70
17,7.3,12.7,1,5,2,3
66,7.7,8.9,3,5,73,80
50,5.8,8.1,0,10,83,75
32,10.7,9.8,7,7,0,65
43,8.7,4.0,7,2,71,2
44,10.5,4.6,3,10,9,25
46,3.1,4.7,5,8,70,90
32,4.8,8.6,4,4,48,76
63,6.7,9.5,3,3,65,44
62,6.1,13.9,6,10,43,35
30,9.6,10.1,6,9,22,62
18,9.0,13.1,8,8,58,2
60,8.5,10.5,0,1,63,55
19,10.3,3.4,4,2,26,53
17,3.4,1.2,5,2,67,7
45,8.4,9.1,3,6,58,68
39,3.9,7.8,3,6,85,87
51,9.3,8.0,0,1,82,99
64,4.4,3.0,8,3,79,10
37,3.0,3.7,0,3,37,4
65,8.7,3.6,3,9,2,58
36,8.0,1.4,6,1,83,64
67,10.6,13.8,1,2,25,14
36,10.5,4.1,3,9,29,28
28,10.9,1.5,1,4,68,88
27,7.3,6.1,1,1,76,65
27,10.6,0.2,7,9,1,92
39,4.9,6.2,1,2,63,57
51,7.3,1.8,5,6,83,3
33,8.9,3.7,8,2,62,64
22,8.1,10.3,8,1,10,43
32,5.9,6.0,3,3,40,22
43,3.8,4.1,2,4,79,58
28,6.4,1.6,3,5,32,60
49,4.3,0.8,7,3,39,98
70,7.0,12.3,4,7,18,18
44,9.0,2.4,8,6,3,49
62,6.9,10.1,1,9,33,5
33,8.8,6.3,0,3,43,98
22,4.1,8.3,2,8,19,96
22,10.9,5.1,8,8,67,77
58,7.0,1.3,0,6,23,64
